 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8731,1.671,3.657,461.538,5340.013,1.293,1.293,1.0,1.828,2,714,8261,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8732,5.014,8.071,1731.739,5340.659,2.586,2.586,0.967,3.232,2,2679,8265,36.87,2.586,1.218,0.821,0.889,2.5266624383368086
8733,2.507,5.485,8144.796,5340.659,1.939,1.939,1.0,2.331,2,12601,8262,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
8734,0.418,1.828,2731.092,5344.538,0.646,0.646,1.0,0.914,2,4225,8268,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8735,0.836,3.121,1416.936,5345.184,0.646,1.293,1.0,1.445,2,2192,8269,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8736,0.418,1.828,6330.963,5345.184,0.646,0.646,1.0,0.914,2,9794,8269,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8737,2.507,4.949,2478.992,5345.831,1.293,1.939,1.0,2.331,2,3835,8270,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
8738,5.432,8.071,1229.476,5347.123,2.586,2.586,1.0,3.232,2,1902,8272,126.87,2.586,1.093,0.915,0.897,2.6298739907078064
8739,1.671,3.657,500.97,5347.77,1.293,1.293,1.0,1.828,2,775,8273,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8740,3.761,6.778,1321.913,5349.063,1.939,2.586,1.0,2.891,2,2046,8279,63.435,1.939,1.34,0.746,0.857,2.18829932316147
8741,5.432,8.606,475.76,5349.709,2.586,3.232,0.922,4.139,2,736,8281,51.34,2.285,2.125,0.471,0.839,2.6298739907078064
8742,0.836,2.742,7076.277,5349.709,1.293,0.646,1.0,1.445,2,10947,8276,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8743,3.343,6.778,6812.54,5350.356,1.939,2.586,0.914,2.665,2,10540,8277,104.036,1.939,1.195,0.837,0.8,2.0631141020432318
8744,0.836,2.742,2204.266,5351.002,1.293,0.646,1.0,1.445,2,3410,8278,153.435,0.646,2.0,0.5,1.0,1.031711325613224
8745,1.254,3.657,2614.092,5351.002,1.293,1.293,1.0,1.828,2,4044,8280,45.0,1.293,1.464,0.683,0.857,1.263583154801414
8746,3.343,6.778,451.842,5352.295,1.939,2.586,0.914,2.665,2,700,8280,104.036,1.939,1.195,0.837,0.8,2.0631141020432318
8747,1.671,3.657,588.882,5352.941,1.293,1.293,1.0,1.828,2,911,8281,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
8748,0.418,1.828,4819.005,5352.941,0.646,0.646,1.0,0.914,2,7455,8281,135.0,0.646,1.0,1.0,1.0,0.729530074568073
