 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
7540,72586.222,1684.809,864.9,1170.653,194.57,597.285,0.321,597.375,9,1446,1811,90.992,186.958,3.8,0.263,0.796,304.0060003574361
7541,0.418,1.828,5678.087,1184.228,0.646,0.646,1.0,0.914,9,8784,1832,135.0,0.646,1.0,1.0,1.0,0.729530074568073
7542,71.452,33.04,703.297,1191.338,11.635,9.05,0.823,12.733,9,1088,1855,23.962,9.001,1.418,0.705,0.879,9.53810840525609
7543,532.757,95.972,2981.254,1195.863,29.735,25.21,0.727,31.621,9,4624,1850,130.855,24.121,1.157,0.864,0.908,26.04471693327595
7544,150.426,106.785,5338.074,1237.88,32.967,23.271,0.166,38.925,9,8259,1951,35.538,14.946,3.645,0.274,0.391,13.839376133205269
7545,0.836,3.121,5801.551,1246.283,0.646,1.293,1.0,1.445,9,8975,1928,116.565,0.646,2.0,0.5,1.0,1.031711325613224
7546,65.184,36.318,1798.319,1246.93,14.221,8.403,0.621,15.621,9,2782,1930,155.556,6.746,2.667,0.375,0.83,9.110150738819684
7547,299.18,159.52,5765.352,1259.858,49.127,51.067,0.148,67.267,9,8920,1949,132.274,13.255,8.12,0.123,0.442,19.517371928460708
7548,103.209,42.625,3776.988,1260.504,8.403,17.453,0.714,17.75,9,5845,1950,100.491,8.267,2.24,0.446,0.908,11.46341049481224
7549,5.432,8.227,2288.946,1262.443,3.232,2.586,1.0,3.481,9,3541,1954,158.199,2.586,1.416,0.706,0.812,2.6298739907078064
7550,24065.178,920.53,2295.41,1268.261,302.521,176.471,0.357,307.576,9,3551,2178,15.73,136.409,2.625,0.381,0.722,175.0449550278175
7551,27.16,23.676,4590.821,1276.018,7.111,7.757,0.609,8.792,9,7102,1983,36.027,6.206,1.399,0.715,0.756,5.880577015481306
7552,827.759,136.952,249.515,1277.311,38.138,42.017,0.555,42.334,9,401,1976,97.017,32.038,1.059,0.944,0.818,32.46437266158756
7553,19619.264,652.371,6279.897,1285.714,173.885,170.653,0.579,194.995,9,9731,2226,49.976,158.083,1.096,0.912,0.872,158.05069681402537
7554,62.26,35.939,5889.463,1288.3,13.575,9.696,0.606,15.324,9,9111,2005,27.646,6.649,2.637,0.379,0.832,8.903476515115386
7555,2.507,5.864,3166.128,1290.239,2.586,1.293,0.916,2.665,9,4898,1997,165.964,1.293,1.809,0.553,0.857,1.7866201439172942
7556,5.85,8.449,3630.899,1334.195,1.939,3.232,1.0,3.769,9,5617,2069,59.036,1.939,1.662,0.602,0.966,2.729185104880338
7557,72.706,33.797,3112.476,1338.074,11.635,9.05,0.8,13.089,9,4816,2081,32.905,8.962,1.522,0.657,0.911,9.62144242510003
7558,11624.559,478.776,4930.834,1363.93,122.818,144.796,0.637,148.041,9,7630,2264,36.119,117.811,1.145,0.873,0.893,121.65873667315076
7559,698.644,122.104,3429.218,1371.041,32.321,38.138,0.589,41.942,9,5318,2121,114.59,27.765,1.58,0.633,0.834,29.82517675541845
7560,1.671,3.657,5421.461,1414.35,1.293,1.293,1.0,1.828,9,8387,2188,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
7561,196.389,81.529,4172.592,1443.439,14.867,29.089,0.371,31.575,9,6457,2233,112.891,13.015,3.108,0.322,0.674,15.81297697939872
