 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
14134,0.836,2.742,3582.418,148.028,1.293,0.646,1.0,1.445,7,5542,229,153.435,0.646,2.0,0.5,1.0,1.031711325613224
14135,16.714,15.227,3936.005,149.321,4.525,5.171,0.906,6.098,7,6090,239,57.995,4.293,1.509,0.663,0.879,4.61312537773509
14136,68.527,31.59,326.438,153.2,9.05,10.343,0.863,12.417,7,506,253,51.34,7.805,1.586,0.63,0.932,9.340839698981377
14137,10.028,11.727,1489.334,153.846,4.525,3.232,0.916,4.923,7,2304,239,156.801,3.136,1.713,0.584,0.828,3.5732402878345884
14138,24.653,18.348,3619.91,155.139,5.818,5.818,0.92,6.655,7,5600,240,119.055,5.818,1.04,0.961,0.894,5.602604260195072
14139,14.207,13.02,2531.351,156.432,3.878,4.525,1.0,5.049,7,3916,248,39.806,3.878,1.184,0.845,0.907,4.253106419083874
14140,30.503,20.02,4440.853,156.432,6.464,5.818,0.956,7.784,7,6871,242,131.634,5.818,1.299,0.77,0.93,6.2319841008347145
14141,0.418,1.828,95.023,157.725,0.646,0.646,1.0,0.914,7,147,244,135.0,0.646,1.0,1.0,1.0,0.729530074568073
14142,166.722,50.696,80.802,160.31,14.221,16.807,0.815,18.488,7,127,271,53.531,12.667,1.431,0.699,0.918,14.56973038107898
14143,2.507,4.949,2380.737,160.31,1.939,1.293,1.0,2.331,7,3683,248,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
14144,0.836,2.742,4228.184,160.957,1.293,0.646,1.0,1.445,7,6541,249,153.435,0.646,2.0,0.5,1.0,1.031711325613224
14145,10.864,12.263,3159.664,162.896,4.525,3.878,0.908,4.923,7,4888,254,156.801,3.469,1.467,0.682,0.825,3.719203464991235
14146,4.178,7.156,2389.787,166.774,1.939,2.586,1.0,2.891,7,3697,258,116.565,1.939,1.236,0.809,0.909,2.3064246829028496
14147,3.761,6.778,1219.78,168.067,1.939,2.586,1.0,2.891,7,1888,260,116.565,1.939,1.34,0.746,0.857,2.18829932316147
