 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
4806,8.357,9.899,30.381,5602.456,3.232,3.232,1.0,4.139,2,47,8667,128.66,3.2,1.282,0.78,0.909,3.261972237060235
4807,297.091,72.766,6154.493,5606.981,21.978,19.392,0.705,22.954,2,9524,8675,147.653,19.298,1.183,0.846,0.871,19.4491133367286
4808,10.864,11.57,3490.627,5617.324,3.232,3.878,1.0,4.661,2,5401,8690,123.69,3.232,1.283,0.779,0.929,3.719203464991235
4809,10.864,12.106,5559.147,5620.556,3.878,3.878,0.932,5.049,2,8601,8695,129.806,3.469,1.515,0.66,0.867,3.719203464991235
4810,7.521,12.106,6126.697,5630.252,5.171,2.586,0.645,5.33,2,9478,8713,14.036,2.453,2.717,0.368,0.75,3.094516863090773
4811,6.268,8.606,6119.586,5632.191,3.232,2.586,1.0,3.769,2,9467,8716,30.964,2.586,1.435,0.697,0.882,2.825007162185611
4812,107.387,40.797,2015.514,5646.412,9.05,15.514,0.811,15.635,2,3124,8759,82.875,9.05,1.745,0.573,0.921,11.69313366854561
4813,0.418,1.828,6134.454,5650.291,0.646,0.646,1.0,0.914,2,9490,8741,135.0,0.646,1.0,1.0,1.0,0.729530074568073
4814,0.418,1.828,6175.178,5651.584,0.646,0.646,1.0,0.914,2,9553,8743,135.0,0.646,1.0,1.0,1.0,0.729530074568073
4815,87.748,67.973,6166.774,5656.755,21.332,17.453,0.239,24.057,2,9540,8774,30.7,12.291,2.561,0.39,0.411,10.569968002383977
4816,41.785,27.019,6219.78,5659.341,7.111,9.05,0.719,10.118,2,9623,8755,116.565,7.111,1.424,0.702,0.823,7.293991662783744
4817,56.827,50.474,6141.564,5661.28,13.575,15.514,0.28,18.879,2,9502,8782,51.953,8.6,3.161,0.316,0.505,8.506137996098175
4818,12.953,13.399,3740.789,5667.098,3.878,4.525,0.907,5.212,2,5788,8774,60.255,3.803,1.352,0.74,0.861,4.061067818068859
4819,213.521,176.743,6188.752,5667.098,32.967,45.249,0.086,51.882,2,9578,8836,59.281,19.808,3.75,0.267,0.279,16.48828010531713
4820,23.817,26.262,6152.553,5670.33,10.343,5.818,0.434,11.563,2,9518,8772,153.435,3.381,4.163,0.24,0.76,5.506790920032953
4821,9.193,13.02,6225.598,5670.33,4.525,3.878,0.681,5.96,2,9631,8772,139.399,2.869,2.378,0.42,0.786,3.421241168750071
4822,2.089,5.864,6225.598,5676.794,2.586,1.293,0.764,2.891,2,9631,8784,26.565,1.293,2.61,0.383,0.769,1.6308885335766374
4823,23.4,22.919,6146.089,5678.733,7.757,7.111,0.56,10.097,2,9508,8785,140.194,4.545,2.668,0.375,0.718,5.458370209760676
4824,39.696,46.66,6157.725,5680.026,10.343,10.989,0.229,12.749,2,9530,8787,120.466,8.994,1.446,0.691,0.459,7.109326055809159
4825,3.761,6.778,6187.46,5680.026,1.939,2.586,1.0,2.891,2,9573,8787,116.565,1.939,1.536,0.651,0.857,2.18829932316147
4826,43.456,43.382,6208.791,5682.612,9.696,14.867,0.29,16.48,2,9605,8814,64.44,7.933,2.294,0.436,0.471,7.43840692998247
4827,3.761,9.363,6226.244,5682.612,3.878,1.939,0.539,4.336,2,9632,8791,153.435,1.801,3.135,0.319,0.72,2.18829932316147
4828,0.418,1.828,6188.752,5688.429,0.646,0.646,1.0,0.914,2,9574,8800,135.0,0.646,1.0,1.0,1.0,0.729530074568073
4829,1.671,4.949,6223.012,5688.429,1.293,1.939,0.857,2.331,2,9627,8800,123.69,1.293,2.031,0.492,0.8,1.4586237620621902
4830,5.014,8.071,6144.15,5692.954,1.939,3.232,0.967,3.481,2,9506,8807,111.801,1.939,1.579,0.633,0.889,2.5266624383368086
4831,53.903,43.539,6198.449,5698.125,9.05,16.16,0.357,16.968,2,9595,8840,72.255,6.768,2.934,0.341,0.611,8.284408921574277
