 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
11090,4.596,7.692,2299.289,3360.052,2.586,2.586,0.976,2.891,5,3558,5198,116.565,2.586,1.035,0.966,0.846,2.4190512494783585
11091,12.535,15.606,79.509,3360.698,4.525,5.171,0.647,6.464,5,124,5207,53.13,3.679,2.232,0.448,0.714,3.9950040917695273
11092,14.207,13.399,1489.334,3361.345,3.878,4.525,0.994,5.212,5,2305,5207,60.255,3.878,1.308,0.764,0.907,4.253106419083874
11093,22.146,17.055,4324.499,3361.345,5.818,5.171,0.957,6.464,5,6691,5207,36.87,5.028,1.291,0.775,0.906,5.3101000892360695
11094,2.925,5.864,2411.118,3361.991,1.939,1.939,1.0,2.331,5,3731,5201,123.69,1.939,1.069,0.936,0.875,1.9298252947742056
11095,2.507,4.949,72.398,3362.637,1.939,1.293,1.0,2.331,5,112,5202,146.31,1.293,1.5,0.667,1.0,1.7866201439172942
11096,2.507,4.949,2642.534,3363.284,1.293,1.939,1.0,2.331,5,4088,5203,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
11097,25810.115,778.142,2865.546,3363.284,160.957,242.405,0.536,251.036,5,4490,5574,70.912,140.039,1.93,0.518,0.907,181.28005701720804
11098,0.836,3.121,3038.785,3363.284,0.646,1.293,1.0,1.445,5,4701,5203,116.565,0.646,2.0,0.5,1.0,1.031711325613224
11099,0.418,1.828,3722.689,3363.284,0.646,0.646,1.0,0.914,5,5759,5203,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11100,30.921,27.333,2354.234,3364.577,9.05,6.464,0.52,10.221,5,3642,5205,145.305,6.139,1.942,0.515,0.692,6.274539023924863
11101,5.85,8.449,2007.111,3365.223,3.232,1.939,1.0,3.769,5,3105,5206,149.036,1.939,1.662,0.602,0.966,2.729185104880338
11102,1.671,3.657,1441.5,3367.809,1.293,1.293,1.0,1.828,5,2230,5210,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
11103,10.446,15.763,9.696,3368.455,5.171,5.171,0.528,6.464,5,15,5218,36.87,3.2,2.919,0.343,0.633,3.646952191118429
11104,14.207,13.556,386.555,3368.455,4.525,4.525,0.972,5.561,5,598,5217,35.538,4.114,1.411,0.709,0.861,4.253106419083874
11105,9.611,11.349,1590.175,3369.101,3.878,3.878,0.938,4.336,5,2460,5214,153.435,3.469,1.25,0.8,0.821,3.498157409901625
11106,3.761,6.778,20.039,3370.394,2.586,1.939,1.0,2.891,5,31,5216,26.565,1.939,1.34,0.746,0.857,2.18829932316147
11107,3.343,5.864,1840.983,3370.394,1.939,1.939,1.0,2.742,5,2848,5214,135.0,1.939,1.229,0.814,0.941,2.0631141020432318
11108,2.089,6.242,3756.949,3370.394,1.293,2.586,0.674,2.665,5,5813,5214,104.036,1.293,2.188,0.457,0.769,1.6308885335766374
11109,10.446,11.192,2250.162,3372.334,3.878,3.232,1.0,4.336,5,3481,5221,26.565,3.232,1.147,0.872,0.909,3.646952191118429
11110,4.178,6.778,3710.407,3372.334,2.586,1.939,1.0,2.891,5,5740,5218,153.435,1.939,1.384,0.723,0.909,2.3064246829028496
11111,12.953,13.399,3102.78,3372.98,3.878,4.525,0.907,5.049,5,4800,5219,129.806,3.878,1.198,0.835,0.861,4.061067818068859
11112,1.254,3.657,3001.293,3373.626,1.293,1.293,1.0,1.828,5,4643,5219,135.0,1.293,1.464,0.683,0.857,1.263583154801414
11113,0.418,1.828,3763.413,3374.919,0.646,0.646,1.0,0.914,5,5822,5221,135.0,0.646,1.0,1.0,1.0,0.729530074568073
11114,1.254,3.657,208.791,3376.212,1.293,1.293,1.0,1.828,5,323,5225,45.0,1.293,1.464,0.683,0.857,1.263583154801414
11115,0.418,1.828,3001.939,3379.444,0.646,0.646,1.0,0.914,5,4644,5228,135.0,0.646,1.0,1.0,1.0,0.729530074568073
