 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
5142,248.62,61.731,2418.875,873.95,21.332,16.16,0.82,22.327,3,3742,1374,22.109,14.894,1.476,0.677,0.933,17.79193119400073
5143,35.099,21.469,3442.793,873.95,7.111,6.464,0.957,7.89,3,5326,1361,34.992,6.399,1.194,0.838,0.923,6.6850156903824445
5144,63.513,32.504,510.666,874.596,12.282,7.757,0.755,12.88,3,790,1363,17.526,7.496,1.934,0.517,0.884,8.99262271001983
5145,78.973,34.268,3429.864,880.414,11.635,10.989,0.845,12.484,3,5306,1366,158.749,9.567,1.221,0.819,0.894,10.027539407370584
5146,108.641,43.853,3618.617,880.414,11.635,15.514,0.71,15.635,3,5607,1362,97.125,11.395,1.62,0.617,0.835,11.761208159860653
5147,698.226,111.512,1618.617,881.707,33.613,28.442,0.706,36.043,3,2504,1400,32.55,27.495,1.28,0.781,0.876,29.816253191208546
5148,215.192,58.009,1983.193,882.353,17.453,18.1,0.804,20.695,3,3071,1367,128.66,15.541,1.392,0.719,0.91,16.5526724159771
5149,295.419,67.438,513.251,893.342,22.624,18.1,0.816,23.072,3,794,1398,11.31,18.074,1.264,0.791,0.924,19.39430723346717
5150,77.302,33.419,1677.44,893.342,8.403,12.282,0.87,12.88,3,2599,1401,72.474,8.403,1.487,0.672,0.93,9.920885206830969
5151,170.9,54.417,3868.132,893.342,20.039,10.989,0.725,20.695,3,5984,1393,14.47,10.989,2.017,0.496,0.897,14.75115718156509
5152,15.46,13.556,3578.539,896.574,4.525,4.525,1.0,5.561,3,5537,1387,125.538,4.114,1.372,0.729,0.902,4.436697348434488
5153,437.906,84.271,3733.678,896.574,22.624,29.089,0.775,29.481,3,5788,1388,105.255,22.401,1.356,0.737,0.918,23.61269226659248
5154,346.397,79.322,422.107,898.513,20.039,25.856,0.692,26.369,3,662,1430,78.69,19.44,1.351,0.74,0.887,21.00110374665165
