 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8347,235.667,61.731,8755.01,7139.625,18.1,19.392,0.777,21.488,3,13545,11047,133.781,16.354,1.404,0.712,0.914,17.32225573616501
8348,3.761,6.242,2387.847,7140.918,1.939,1.939,1.0,2.742,3,3694,11047,135.0,1.939,1.0,1.0,1.0,2.18829932316147
8349,13.371,13.556,5506.787,7144.796,5.171,3.878,0.914,5.782,3,8519,11055,153.435,3.657,1.649,0.607,0.877,4.126073915073973
8350,0.418,1.828,5885.585,7149.968,0.646,0.646,1.0,0.914,3,9105,11061,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8351,42.621,23.833,2649.644,7150.614,8.403,7.111,0.943,8.502,3,4099,11066,171.254,7.111,1.174,0.852,0.899,7.366596407850601
8352,6.268,8.606,2773.756,7154.493,3.232,2.586,1.0,3.769,3,4291,11068,149.036,2.586,1.392,0.718,0.882,2.825007162185611
8353,2.925,5.864,6725.921,7156.432,1.939,1.939,1.0,2.331,3,10406,11071,123.69,1.939,1.069,0.936,0.875,1.9298252947742056
8354,2.507,5.485,2663.219,7157.725,1.939,1.939,1.0,2.331,3,4120,11073,123.69,1.828,1.291,0.775,0.8,1.7866201439172942
8355,20.475,15.763,2892.049,7159.664,5.171,5.171,1.0,5.782,3,4474,11082,26.565,5.171,1.043,0.959,0.899,5.105837803774466
8356,2.925,5.864,7138.332,7164.189,1.939,1.939,1.0,2.331,3,11043,11083,123.69,1.939,1.069,0.936,0.875,1.9298252947742056
8357,2.925,5.485,7474.467,7167.421,1.939,1.939,1.0,2.331,3,11563,11088,123.69,1.939,1.069,0.936,0.875,1.9298252947742056
8358,12.535,13.02,4210.73,7170.653,5.171,3.232,0.929,5.782,3,6514,11098,26.565,3.232,1.714,0.583,0.896,3.9950040917695273
8359,0.418,1.828,5770.524,7171.299,0.646,0.646,1.0,0.914,3,8927,11094,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8360,4.596,7.692,4204.913,7174.531,2.586,2.586,0.976,3.232,3,6506,11099,126.87,2.285,1.45,0.689,0.846,2.4190512494783585
8361,139.144,52.903,5080.802,7177.763,10.989,21.332,0.625,22.927,3,7860,11137,68.499,9.251,2.694,0.371,0.916,13.310283363348413
8362,96.105,36.918,5981.9,7177.763,12.282,10.343,0.886,12.551,3,9255,11109,145.491,10.343,1.141,0.876,0.924,11.061857278358495
8363,6.686,10.278,2502.909,7179.056,2.586,3.878,0.795,4.661,3,3872,11112,56.31,2.586,2.016,0.496,0.865,2.9176839438327278
8364,77.72,32.661,2295.41,7182.935,9.696,10.989,0.916,12.434,3,3553,11129,62.103,8.685,1.374,0.728,0.937,9.9476719596505
8365,0.836,3.121,4904.977,7183.581,0.646,1.293,1.0,1.445,3,7588,11113,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8366,6.686,8.828,1936.005,7186.813,2.586,2.586,1.0,3.657,3,2995,11118,135.0,2.586,1.0,1.0,1.0,2.9176839438327278
8367,119.087,45.368,217.841,7189.399,11.635,15.514,0.727,16.353,3,343,11146,71.565,11.337,1.694,0.59,0.846,12.31366223606431
8368,3.761,6.778,2396.251,7190.045,1.939,2.586,1.0,2.891,3,3707,11123,116.565,1.939,1.34,0.746,0.857,2.18829932316147
8369,0.418,1.828,3390.433,7191.338,0.646,0.646,1.0,0.914,3,5245,11125,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8370,1.254,3.657,4703.943,7199.095,1.293,1.293,1.0,1.828,3,7277,11139,45.0,1.293,1.464,0.683,0.857,1.263583154801414
8371,6.686,11.949,3259.858,7201.681,1.939,5.171,0.588,5.523,3,5043,11149,69.444,1.902,3.76,0.266,0.8,2.9176839438327278
8372,25.907,18.727,259.211,7205.559,5.171,6.464,0.928,7.538,3,402,11147,120.964,5.171,1.528,0.654,0.912,5.743328032199959
8373,408.656,85.943,1910.149,7205.559,27.149,24.564,0.695,28.065,3,2955,11152,165.324,22.854,1.19,0.84,0.873,22.810457676103137
8374,4.596,8.449,4196.509,7206.206,1.939,3.232,0.809,3.481,3,6492,11148,111.801,1.939,1.781,0.562,0.846,2.4190512494783585
8375,11.282,12.106,2990.95,7210.73,3.878,3.878,0.967,5.049,3,4628,11155,129.806,3.657,1.432,0.698,0.885,3.7900776434925594
8376,24.653,21.091,2981.254,7215.255,5.818,7.757,0.696,9.696,3,4612,11162,126.87,3.944,2.783,0.359,0.874,5.602604260195072
8377,8.775,9.899,4757.595,7216.548,3.232,3.232,1.0,4.139,3,7360,11164,128.66,3.232,1.182,0.846,0.913,3.34255546028051
8378,1574.873,171.442,1080.155,7222.366,54.299,51.067,0.673,54.682,3,1671,11224,173.211,44.015,1.119,0.893,0.903,44.77935441177888
8379,2.507,6.778,2873.303,7222.366,1.939,2.586,0.686,3.232,3,4445,11177,53.13,1.614,2.519,0.397,0.706,1.7866201439172942
8380,0.836,2.742,2397.544,7231.416,1.293,0.646,1.0,1.445,3,3709,11187,153.435,0.646,2.0,0.5,1.0,1.031711325613224
