 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
13444,10.446,11.57,6442.793,1395.604,3.878,3.232,0.981,4.571,3,9967,2164,45.0,3.232,1.08,0.926,0.909,3.646952191118429
13445,10.446,11.192,7894.635,1397.544,3.878,3.232,1.0,4.336,3,12213,2163,153.435,3.232,1.147,0.872,0.909,3.646952191118429
13446,20.057,16.141,6307.046,1404.008,5.818,4.525,0.967,6.366,3,9757,2179,23.962,4.525,1.212,0.825,0.906,5.053450855480159
13447,2.089,4.949,6888.171,1406.593,1.293,1.939,1.0,2.331,3,10656,2176,123.69,1.293,1.553,0.644,0.909,1.6308885335766374
13448,0.418,1.828,6436.975,1407.24,0.646,0.646,1.0,0.914,3,9958,2177,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13449,4.178,6.778,5461.538,1408.533,2.586,1.939,1.0,2.891,3,8449,2179,153.435,1.939,1.327,0.753,0.909,2.3064246829028496
13450,0.418,1.828,5516.484,1411.765,0.646,0.646,1.0,0.914,3,8534,2184,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13451,3.761,6.778,6354.234,1423.4,2.586,1.939,1.0,2.891,3,9830,2203,153.435,1.939,1.34,0.746,0.857,2.18829932316147
13452,1.254,3.657,7039.431,1425.986,1.293,1.293,1.0,1.828,3,10890,2208,45.0,1.293,1.464,0.683,0.857,1.263583154801414
13453,5.432,7.692,6965.74,1429.864,2.586,2.586,1.0,3.232,3,10776,2216,36.87,2.586,1.159,0.863,0.897,2.6298739907078064
13454,0.418,1.828,4926.309,1430.511,0.646,0.646,1.0,0.914,3,7621,2213,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13455,10.028,12.863,8299.289,1431.157,5.171,2.586,0.762,5.782,3,12839,2218,26.565,2.586,2.406,0.416,0.889,3.5732402878345884
13456,1.254,3.657,9067.873,1431.803,1.293,1.293,1.0,1.828,3,14028,2215,135.0,1.293,1.464,0.683,0.857,1.263583154801414
13457,6.268,8.985,7386.555,1440.207,2.586,3.232,0.976,3.481,3,11429,2228,111.801,2.586,1.186,0.843,0.882,2.825007162185611
13458,0.836,3.121,5628.959,1448.61,0.646,1.293,1.0,1.445,3,8708,2241,116.565,0.646,2.0,0.5,1.0,1.031711325613224
13459,6.268,8.606,7007.111,1450.549,3.232,2.586,1.0,3.769,3,10840,2247,30.964,2.586,1.435,0.697,0.882,2.825007162185611
13460,0.418,1.828,7099.548,1455.074,0.646,0.646,1.0,0.914,3,10983,2251,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13461,8.775,10.278,7925.016,1456.367,3.232,3.232,1.0,4.139,3,12260,2257,38.66,3.232,1.182,0.846,0.913,3.34255546028051
13462,1.671,3.657,5409.825,1457.014,1.293,1.293,1.0,1.828,3,8369,2254,135.0,1.293,1.0,1.0,1.0,1.4586237620621902
13463,3.761,6.778,6210.084,1468.649,2.586,1.939,1.0,2.891,3,9607,2273,153.435,1.939,1.536,0.651,0.857,2.18829932316147
13464,0.836,3.121,6910.795,1468.649,0.646,1.293,1.0,1.445,3,10691,2272,116.565,0.646,2.0,0.5,1.0,1.031711325613224
13465,0.418,1.828,7300.582,1468.649,0.646,0.646,1.0,0.914,3,11294,2272,135.0,0.646,1.0,1.0,1.0,0.729530074568073
13466,7.521,9.142,4927.602,1469.942,3.232,3.232,1.0,3.769,3,7624,2274,120.964,3.18,1.257,0.795,0.857,3.094516863090773
13467,3.343,6.399,8496.445,1469.942,2.586,1.939,1.0,2.891,3,13144,2274,153.435,1.939,1.605,0.623,0.8,2.0631141020432313
13468,6.686,8.985,6784.098,1472.527,2.586,3.232,1.0,4.139,3,10495,2283,51.34,2.586,1.568,0.638,0.914,2.9176839438327273
13469,2.507,4.949,7360.052,1481.577,1.293,1.939,1.0,2.331,3,11386,2292,123.69,1.293,1.5,0.667,1.0,1.7866201439172942
13470,1.254,3.657,9021.332,1486.749,1.293,1.293,1.0,1.828,3,13956,2300,135.0,1.293,1.464,0.683,0.857,1.263583154801414
13471,462.977,138.061,3624.434,1490.627,42.017,20.039,0.305,42.975,3,5608,2308,164.291,17.693,2.149,0.465,0.794,24.279222077794245
13472,2.925,5.864,7089.205,1490.627,1.939,1.939,1.0,2.331,3,10967,2306,123.69,1.939,1.069,0.936,0.875,1.9298252947742058
