 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
11221,7.73,10.152,1875.592,1029.061,3.102,3.265,0.942,3.397,6,11491,6321,54.782,3.102,1.061,0.942,0.94,3.137218781150401
11222,7.304,10.057,1592.327,1030.694,3.102,3.265,0.907,3.302,6,9762,6333,81.469,3.067,1.051,0.952,0.926,3.049547775448948
11223,7.17,9.826,1023.51,1031.02,3.102,3.102,0.933,3.253,6,6275,6334,72.474,3.067,1.048,0.954,0.934,3.0214446107369097
11224,7.197,9.826,1306.449,1032.327,3.102,3.102,0.937,3.253,6,8008,6342,72.474,3.067,1.041,0.961,0.936,3.027128177573419
11225,7.304,9.826,740.898,1032.653,3.102,3.102,0.951,3.306,6,4543,6344,69.775,3.102,1.051,0.951,0.94,3.049547775448948
11226,7.304,9.961,455.02,1034.286,3.102,3.265,0.925,3.33,6,2795,6355,78.69,3.089,1.07,0.935,0.929,3.049547775448948
11227,1112.07,143.15,1876.245,1036.082,41.796,38.531,0.682,42.696,6,11493,6515,12.814,36.817,1.178,0.849,0.938,37.628865256789666
11228,64.853,39.791,778.939,1042.449,9.633,11.755,0.515,14.434,6,4774,6456,52.352,7.682,1.989,0.503,0.831,9.086990931805175
11229,0.906,3.384,227.102,1057.633,0.98,1.143,0.994,1.275,6,1391,6479,140.194,0.98,1.09,0.917,0.907,1.0740367905849675
11230,1.04,3.615,2218.776,1058.612,1.143,1.143,1.0,1.404,6,13590,6490,35.538,1.143,1.277,0.783,0.907,1.1507254783503185
11231,101.984,48.242,286.204,1060.082,8.0,18.776,0.551,19.03,6,1779,6608,80.618,8.0,2.218,0.451,0.888,11.39517712588404
11232,1.493,4.403,1932.735,1060.245,1.469,1.306,0.967,1.633,6,11840,6502,53.13,1.306,1.138,0.879,0.911,1.3787482149724068
11233,0.986,3.519,1649.633,1061.878,1.143,1.143,1.0,1.404,6,10104,6510,35.538,1.039,1.372,0.729,0.902,1.1204526724091788
11234,0.8,3.058,1080.98,1062.367,0.98,0.98,1.0,1.177,6,6621,6512,33.69,0.98,1.116,0.896,0.923,1.009253008808064
11235,1.013,3.519,1363.755,1063.51,1.143,1.143,1.0,1.316,6,8355,6514,119.745,1.143,1.083,0.924,0.894,1.1356899483647462
11236,0.96,3.424,798.204,1063.837,1.143,1.143,1.0,1.316,6,4889,6521,29.745,1.143,1.125,0.889,0.878,1.1055812783082735
11237,1.066,3.615,512.327,1065.469,1.143,1.143,1.0,1.404,6,3139,6533,54.462,1.143,1.149,0.87,0.92,1.1650207529000003
11238,16.793,16.785,2034.286,1075.102,4.735,5.551,0.749,6.434,6,12464,6617,54.293,3.829,1.812,0.552,0.913,4.624014670687972
11239,0.16,1.385,300.082,1083.429,0.49,0.49,1.0,0.589,6,1838,6639,33.69,0.462,1.291,0.775,0.8,0.45135166683820505
11240,129.653,51.877,94.041,1085.388,17.796,11.592,0.605,18.998,6,576,6661,155.638,10.841,2.084,0.48,0.882,12.84831999498565
11241,0.213,1.712,2006.041,1086.041,0.49,0.653,0.914,0.73,6,12287,6656,63.435,0.49,1.435,0.697,0.842,0.5207686847618525
11242,2.586,5.789,201.469,1086.367,1.796,1.959,0.97,2.065,6,1238,6654,108.435,1.796,1.137,0.879,0.907,1.8145515872206914
11243,2.666,5.884,2193.306,1087.347,1.796,1.959,0.967,2.091,6,13435,6661,128.66,1.796,1.11,0.901,0.913,1.8424051200167524
11244,525.861,111.831,961.959,1088.98,35.102,27.265,0.528,36.219,6,5893,6700,163.771,20.937,1.879,0.532,0.836,25.87560666407606
11245,2.719,5.98,1907.429,1088.98,1.796,1.959,0.955,2.129,6,11683,6672,147.529,1.796,1.144,0.874,0.923,1.8606284750414057
11246,2.426,5.558,1624.163,1090.612,1.796,1.796,0.987,1.993,6,9951,6680,124.992,1.732,1.103,0.907,0.915,1.7575207354473816
11247,2.479,5.653,1055.347,1090.939,1.796,1.796,0.975,1.993,6,6466,6683,124.992,1.796,1.078,0.927,0.912,1.7766149924501
11248,0.133,1.25,585.469,1091.265,0.49,0.327,1.0,0.589,6,3586,6686,33.69,0.327,1.553,0.644,0.909,0.41151046092387084
11249,2.479,5.749,1338.286,1092.245,1.796,1.796,0.943,2.091,6,8198,6691,128.66,1.752,1.16,0.862,0.907,1.7766149924501
11250,2.372,5.558,772.735,1092.571,1.633,1.959,0.965,1.986,6,4737,6692,99.462,1.633,1.124,0.889,0.908,1.737850453897517
11251,2.399,5.558,486.857,1094.204,1.796,1.796,0.976,1.993,6,2984,6703,124.992,1.732,1.13,0.885,0.909,1.7477132681935144
11252,0.187,1.481,2006.204,1100.571,0.653,0.327,1.0,0.73,6,12288,6743,26.565,0.327,1.936,0.517,0.933,0.48795060699365406
11253,0.187,2.325,2023.347,1100.571,1.143,0.163,0.434,1.154,6,12393,6741,171.87,0.163,7.0,0.143,1.0,0.48795060699365406
11254,0.133,1.25,2013.224,1102.694,0.327,0.49,1.0,0.589,6,12331,6754,123.69,0.327,1.553,0.644,0.909,0.41151046092387084
11255,0.853,5.383,2025.143,1103.184,1.469,1.633,0.37,1.862,6,12404,6766,52.125,1.328,1.399,0.715,0.529,1.0421484211277652
