 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
12075,5.784,8.711,177.469,2056.163,2.939,2.612,0.958,3.05,9,1087,12601,164.476,2.612,1.141,0.876,0.939,2.7137460321017848
12076,67916.661,1312.664,1367.673,2056.816,457.796,235.102,0.495,459.945,9,8377,13757,174.459,235.102,1.822,0.549,0.956,294.06492230725576
12077,0.267,1.712,1628.898,2059.592,0.653,0.49,1.0,0.73,9,9977,12616,153.435,0.49,1.384,0.723,0.909,0.5830565653899187
12078,0.613,3.48,1581.878,2060.571,1.469,0.653,0.636,1.549,9,9689,12621,161.565,0.653,2.385,0.419,0.836,0.8834567566794963
12079,0.027,0.462,1478.694,2061.061,0.163,0.163,1.0,0.231,9,9057,12624,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12080,0.373,2.078,1579.755,2061.061,0.816,0.653,1.0,0.879,9,9676,12625,158.199,0.653,1.264,0.791,0.848,0.6891432000580254
12081,0.187,1.481,1738.122,2061.061,0.653,0.327,1.0,0.73,9,10646,12626,26.565,0.327,1.936,0.517,0.933,0.48795060699365406
12082,0.027,0.462,1839.184,2061.224,0.163,0.163,1.0,0.231,9,11265,12625,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12083,0.027,0.462,1735.673,2062.204,0.163,0.163,1.0,0.231,9,10631,12631,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12084,0.213,1.481,1576.98,2063.184,0.49,0.49,1.0,0.693,9,9659,12637,135.0,0.49,1.229,0.814,0.941,0.5207686847618525
12085,0.267,1.847,1740.408,2063.184,0.653,0.653,0.982,0.73,9,10660,12640,26.565,0.577,1.241,0.806,0.8,0.5830565653899187
12086,0.08,0.924,1829.878,2063.347,0.327,0.327,1.0,0.462,9,11208,12638,135.0,0.327,1.464,0.683,0.857,0.31915382432114614
12087,0.107,1.154,1078.694,2063.51,0.49,0.327,1.0,0.516,9,6607,12640,161.565,0.327,1.468,0.681,0.8,0.36910246719124273
12088,8.37,15.074,1924.408,2063.51,3.918,5.061,0.463,5.258,9,11789,12670,53.842,3.117,1.735,0.576,0.706,3.264508384034771
12089,0.187,1.616,1459.265,2064.98,0.653,0.49,0.898,0.673,9,8938,12649,165.964,0.49,1.387,0.721,0.737,0.48795060699365406
12090,0.08,0.924,1437.878,2065.306,0.327,0.327,1.0,0.462,9,8807,12652,45.0,0.327,1.464,0.683,0.857,0.31915382432114614
12091,0.027,0.462,1444.245,2065.469,0.163,0.163,1.0,0.231,9,8846,12651,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12092,0.027,0.462,1757.061,2066.286,0.163,0.163,1.0,0.231,9,10762,12656,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12093,0.133,1.25,1568.816,2066.449,0.327,0.49,1.0,0.589,9,9609,12660,56.31,0.327,1.553,0.644,0.909,0.41151046092387084
12094,0.027,0.462,1566.857,2067.592,0.163,0.163,1.0,0.231,9,9597,12664,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12095,0.107,0.924,1739.265,2068.735,0.327,0.327,1.0,0.462,9,10653,12671,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
12096,0.027,0.462,369.796,2069.061,0.163,0.163,1.0,0.231,9,2265,12673,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12097,18.072,23.514,1307.592,2069.061,4.571,7.837,0.411,8.37,9,8015,12673,110.556,4.009,2.216,0.451,0.725,4.796872424033587
12098,0.4,2.269,1565.224,2069.878,0.653,0.816,0.976,0.952,9,9588,12678,120.964,0.653,1.369,0.73,0.857,0.7136496464611084
12099,0.027,0.462,1143.347,2070.857,0.163,0.163,1.0,0.231,9,7003,12684,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12100,0.107,0.924,1357.388,2070.857,0.327,0.327,1.0,0.462,9,8314,12684,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
12101,1.12,3.711,1563.429,2071.347,1.143,1.143,1.0,1.505,9,9577,12687,130.601,1.143,1.256,0.796,0.944,1.1941642642883694
12102,0.027,0.462,1636.735,2072.0,0.163,0.163,1.0,0.231,9,10025,12691,135.0,0.163,1.0,1.0,1.0,0.185411616971131
12103,0.613,2.731,1739.918,2072.327,0.98,0.816,1.0,1.045,9,10658,12693,128.66,0.816,1.149,0.871,0.885,0.8834567566794963
12104,0.08,0.924,2027.755,2072.653,0.327,0.327,1.0,0.462,9,12420,12697,45.0,0.327,1.464,0.683,0.857,0.31915382432114614
12105,2.559,5.789,1768.163,2072.98,1.959,1.796,0.96,2.065,9,10830,12704,18.435,1.796,1.134,0.882,0.901,1.8050540144209761
12106,0.08,0.924,1654.204,2073.143,0.327,0.327,1.0,0.462,9,10132,12700,45.0,0.327,1.464,0.683,0.857,0.31915382432114614
12107,0.293,1.808,1749.878,2075.102,0.653,0.49,1.0,0.816,9,10718,12710,143.13,0.49,1.372,0.729,0.957,0.6107857125108631
12108,0.107,1.25,1741.878,2076.245,0.327,0.49,0.857,0.589,9,10669,12720,56.31,0.327,2.031,0.492,0.8,0.36910246719124273
12109,0.16,1.385,1329.469,2077.061,0.49,0.49,1.0,0.589,9,8144,12722,123.69,0.462,1.291,0.775,0.8,0.45135166683820505
