 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
9230,0.933,3.384,2070.204,1220.898,1.143,0.98,1.0,1.404,5,12680,7479,144.462,0.98,1.345,0.744,0.933,1.0899231602447519
9231,0.32,1.903,2034.776,1221.224,0.653,0.49,1.0,0.816,5,12463,7480,143.13,0.49,1.333,0.75,1.0,0.6383076486422923
9232,1.946,4.865,1952.98,1221.714,1.469,1.633,1.0,1.904,5,11963,7483,120.964,1.469,1.249,0.8,0.936,1.5740788271413304
9233,0.613,2.691,2046.041,1222.367,0.816,0.816,1.0,1.045,5,12532,7487,128.66,0.816,1.008,0.992,0.958,0.8834567566794963
9234,0.506,2.461,1386.776,1222.694,0.816,0.653,1.0,1.045,5,8494,7493,38.66,0.653,1.273,0.785,0.974,0.8026575917762147
9235,0.613,2.691,2038.367,1224.327,0.816,0.816,1.0,1.045,5,12486,7499,128.66,0.816,1.008,0.992,0.958,0.8834567566794963
9236,0.4,2.134,287.02,1224.49,0.653,0.653,1.0,0.924,5,1758,7504,45.0,0.653,1.137,0.88,0.968,0.7136496464611084
9237,0.4,2.134,1979.265,1226.122,0.653,0.653,1.0,0.924,5,12123,7510,135.0,0.653,1.137,0.88,0.968,0.7136496464611084
9238,0.426,2.23,1889.959,1226.776,0.653,0.653,1.0,0.924,5,11576,7514,135.0,0.653,1.0,1.0,1.0,0.7364781368494107
9239,0.826,3.249,2033.306,1226.776,1.143,0.816,0.984,1.316,5,12454,7518,29.745,0.816,1.433,0.698,0.939,1.0255222396180612
9240,0.586,2.596,1921.469,1229.388,0.816,0.816,1.0,1.045,5,11769,7534,38.66,0.816,1.101,0.908,0.936,0.8637814383365767
9241,1.173,3.902,1897.306,1229.878,1.306,0.98,0.968,1.54,5,11621,7538,32.005,0.98,1.314,0.761,0.957,1.2220924621215639
9242,0.746,3.018,2130.612,1230.531,0.98,0.816,1.0,1.177,5,13050,7538,146.31,0.816,1.186,0.843,0.966,0.9745956599392547
9243,0.24,1.577,1948.245,1231.673,0.49,0.49,1.0,0.693,5,11933,7544,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9244,0.24,1.577,1978.122,1231.837,0.49,0.49,1.0,0.693,5,12116,7545,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9245,1.2,3.75,1940.898,1232.0,1.306,1.143,1.0,1.46,5,11888,7548,153.435,1.143,1.201,0.832,0.918,1.2360774464742066
9246,0.48,2.365,2022.694,1235.918,0.816,0.653,1.0,0.952,5,12389,7570,149.036,0.653,1.248,0.801,0.947,0.7817640190446719
9247,2.452,5.749,1909.061,1236.735,1.959,1.633,0.932,2.091,5,11694,7576,141.34,1.633,1.272,0.786,0.906,1.7669135133589926
9248,1.439,4.268,1917.551,1237.551,1.306,1.306,0.993,1.736,5,11746,7580,131.186,1.306,1.301,0.769,0.931,1.3535847608753206
9249,1.386,4.172,1896.653,1240.163,1.469,1.143,1.0,1.681,5,11617,7597,150.945,1.143,1.391,0.719,0.92,1.3284238815238665
9250,0.426,2.23,2026.939,1241.143,0.653,0.653,1.0,0.924,5,12415,7602,135.0,0.653,1.0,1.0,1.0,0.7364781368494107
9251,0.88,3.345,1925.714,1241.633,0.98,0.98,0.988,1.275,5,11795,7605,140.194,0.98,1.057,0.946,0.957,1.0585134856802454
9252,2.186,6.363,1967.02,1244.082,2.286,1.306,0.679,2.487,5,12048,7627,23.199,1.306,2.018,0.495,0.868,1.668323003734908
9253,0.24,1.577,1860.735,1247.51,0.49,0.49,1.0,0.693,5,11397,7641,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9254,0.586,2.596,1932.735,1249.959,0.816,0.816,1.0,1.045,5,11838,7656,128.66,0.816,1.101,0.908,0.936,0.8637814383365767
9255,3.465,8.823,2012.735,1249.959,3.592,1.633,0.559,3.822,5,12328,7665,19.983,1.224,3.587,0.279,0.861,2.1004225818885445
9256,1.893,5.056,1971.592,1251.429,1.306,1.796,0.93,1.973,5,12077,7665,114.444,1.306,1.405,0.712,0.916,1.5524955581848416
9257,0.56,2.5,1945.306,1251.755,0.816,0.816,1.0,1.045,5,11915,7667,128.66,0.816,1.182,0.846,0.913,0.8444016491289505
9258,0.64,2.787,2001.143,1252.082,0.816,0.816,1.0,1.154,5,12257,7669,135.0,0.816,1.091,0.916,0.98,0.9027033336764101
9259,0.693,2.922,2031.673,1253.714,0.816,0.98,1.0,1.275,5,12444,7685,50.194,0.816,1.392,0.719,0.945,0.9393375349156807
9260,0.586,2.596,2097.143,1253.714,0.816,0.816,1.0,1.045,5,12846,7679,128.66,0.816,1.101,0.908,0.936,0.8637814383365767
9261,2.052,5.248,1916.082,1254.204,1.796,1.306,0.937,2.129,5,11736,7689,32.471,1.306,1.424,0.702,0.957,1.616381002671262
9262,0.24,1.577,2093.714,1254.204,0.49,0.49,1.0,0.693,5,12824,7682,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
9263,4.425,7.708,1899.429,1254.857,2.612,1.959,0.936,2.921,5,11634,7695,26.565,1.959,1.361,0.735,0.96,2.37362275550541
9264,0.8,3.058,2022.041,1256.327,0.98,0.98,1.0,1.177,5,12385,7700,33.69,0.98,1.116,0.896,0.923,1.009253008808064
9265,0.746,3.018,1935.347,1256.653,0.98,0.816,1.0,1.275,5,11854,7697,140.194,0.816,1.266,0.79,0.966,0.9745956599392547
9266,0.4,2.134,2032.163,1258.286,0.653,0.653,1.0,0.924,5,12447,7707,135.0,0.653,1.137,0.88,0.968,0.7136496464611084
9267,0.4,2.134,2094.857,1259.265,0.653,0.653,1.0,0.924,5,12831,7717,45.0,0.653,1.137,0.88,0.968,0.7136496464611084
9268,1.413,4.172,2150.531,1259.918,1.306,1.306,1.0,1.54,5,13174,7717,122.005,1.306,1.105,0.905,0.93,1.341300666036808
9269,1.386,4.172,170.122,1260.735,1.306,1.306,1.0,1.54,5,1042,7724,147.995,1.306,1.067,0.938,0.92,1.3284238815238665
9270,0.746,3.018,1967.837,1261.388,0.98,0.816,1.0,1.275,5,12053,7726,140.194,0.816,1.266,0.79,0.966,0.9745956599392547
9271,1.626,4.403,1586.612,1261.551,1.306,1.469,1.0,1.681,5,9720,7727,119.055,1.306,1.129,0.885,0.938,1.4388493665910183
9272,1.546,4.364,738.286,1261.878,1.306,1.306,1.0,1.633,5,4523,7729,126.87,1.306,1.069,0.936,0.959,1.4030068909882665
9273,1.626,4.403,1305.306,1262.041,1.306,1.469,1.0,1.681,5,7997,7730,119.055,1.306,1.129,0.885,0.938,1.4388493665910183
9274,1.386,4.268,452.898,1262.367,1.306,1.306,0.956,1.54,5,2775,7732,122.005,1.306,1.059,0.944,0.912,1.3284238815238665
