 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1482,0.24,1.577,961.143,201.143,0.49,0.49,1.0,0.693,2,5887,1232,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
1483,0.906,3.345,16.327,204.082,0.98,0.98,1.0,1.275,2,101,1250,129.806,0.98,1.004,0.996,0.971,1.0740367905849675
1484,36.278,29.781,1906.286,211.265,6.204,9.469,0.514,9.505,2,11679,1294,94.927,6.153,1.527,0.655,0.789,6.796365514295286
1485,6213.758,447.148,936.0,215.837,91.918,98.122,0.391,104.783,2,5754,1888,34.012,90.97,1.07,0.934,0.881,88.94718886516019
1486,0.56,2.883,1907.429,216.49,0.49,1.143,0.846,1.243,2,11683,1326,113.199,0.49,2.333,0.429,1.0,0.8444016491289505
1487,1.013,3.48,1936.327,216.816,1.143,0.98,1.0,1.404,2,11860,1329,144.462,0.98,1.22,0.82,0.95,1.1356899483647462
1488,0.72,2.922,525.224,217.143,0.98,0.816,1.0,1.177,2,3217,1330,146.31,0.816,1.21,0.826,0.947,0.9574614729634384
1489,0.853,3.345,1591.02,217.469,1.143,0.816,0.958,1.404,2,9745,1337,35.538,0.816,1.433,0.698,0.97,1.0421484211277652
1490,0.88,3.249,14.041,221.551,0.98,0.98,1.0,1.275,2,86,1362,39.806,0.98,1.071,0.934,0.957,1.0585134856802454
1491,0.613,2.691,8.653,224.98,0.816,0.816,1.0,1.045,2,53,1378,128.66,0.816,1.008,0.992,0.958,0.8834567566794963
1492,7789.928,415.117,2144.163,231.02,96.0,129.796,0.568,135.222,2,13330,2210,72.068,85.682,1.708,0.585,0.889,99.5913870786008
1493,2.346,5.709,1702.204,231.837,1.469,1.959,0.904,2.129,2,10427,1431,57.529,1.469,1.406,0.711,0.926,1.7282997344062434
1494,0.613,2.691,1666.286,239.184,0.816,0.816,1.0,1.154,2,10206,1465,135.0,0.816,1.202,0.832,0.958,0.8834567566794963
1495,0.986,3.575,509.061,241.959,1.143,0.98,0.969,1.505,2,3118,1488,40.601,0.98,1.362,0.734,0.949,1.1204526724091788
