 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1578,2.825,6.076,402.122,154.612,1.796,1.959,0.962,2.19,3,2466,959,63.435,1.796,1.136,0.88,0.934,1.8965499502720289
1579,3.012,6.346,971.755,155.592,1.959,2.122,0.94,2.221,3,5956,953,107.103,1.959,1.155,0.866,0.908,1.9583149666849584
1580,3.092,6.307,1541.388,156.735,1.796,2.122,0.977,2.274,3,9444,960,111.038,1.796,1.188,0.841,0.932,1.984151373338517
1581,2.959,6.211,2110.204,156.735,1.796,2.122,0.964,2.221,3,12928,960,107.103,1.796,1.218,0.821,0.921,1.9410089677462459
1582,2.905,6.155,1257.306,157.224,1.959,2.122,0.964,2.178,3,7706,963,102.995,1.959,1.114,0.897,0.905,1.923216284627303
1583,2.985,6.346,1824.327,158.367,1.959,2.122,0.932,2.178,3,11179,970,102.995,1.959,1.101,0.909,0.903,1.9495178996445406
1584,6.717,9.46,179.918,195.918,2.776,3.102,0.943,3.253,3,1108,1219,72.474,2.776,1.086,0.92,0.946,2.924440121114824
1585,6.717,9.364,747.102,197.061,2.776,3.102,0.963,3.153,3,4582,1207,111.251,2.776,1.063,0.941,0.942,2.924440121114824
1586,6.771,9.46,463.184,197.551,2.776,3.102,0.951,3.17,3,2843,1210,101.889,2.776,1.085,0.922,0.942,2.936171820142988
1587,6.637,9.325,1032.98,198.694,2.776,2.939,0.959,3.216,3,6331,1235,66.038,2.776,1.057,0.947,0.952,2.9069727997363985
1588,6.824,9.46,1602.449,199.837,2.776,3.102,0.958,3.208,3,9821,1224,104.744,2.776,1.087,0.92,0.945,2.9476408623291865
1589,6.85,9.46,2171.265,199.837,2.776,3.102,0.962,3.216,3,13303,1242,66.038,2.776,1.095,0.914,0.945,2.9532509005223146
1590,6.824,9.46,1318.531,200.327,2.776,3.102,0.958,3.208,3,8082,1227,104.744,2.776,1.087,0.92,0.946,2.9476408623291865
1591,6.85,9.46,1885.551,201.469,2.776,3.102,0.962,3.253,3,11555,1253,72.474,2.776,1.101,0.909,0.952,2.9532509005223146
1592,248.59,76.189,1444.245,209.306,20.082,21.224,0.538,24.405,3,8848,1300,138.526,16.516,1.473,0.679,0.841,17.79085772034935
1593,0.107,0.924,547.592,214.857,0.327,0.327,1.0,0.462,3,3354,1316,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
1594,0.373,2.038,237.388,227.265,0.653,0.653,1.0,0.816,3,1455,1392,126.87,0.653,1.125,0.889,0.933,0.6891432000580254
1595,1017.469,134.072,518.857,227.592,40.327,39.347,0.711,40.643,3,3178,1573,7.154,37.039,1.025,0.976,0.935,35.99280159062561
1596,0.213,1.712,804.571,228.408,0.49,0.653,0.914,0.673,3,4929,1399,104.036,0.49,1.195,0.837,0.8,0.5207686847618525
1597,0.666,2.866,520.49,228.735,0.98,0.98,1.0,1.095,3,3188,1406,26.565,0.924,1.181,0.846,0.862,0.9208569578352647
1598,1271.897,171.007,1834.612,228.735,28.735,67.429,0.547,69.218,3,11281,1401,103.643,26.602,2.722,0.367,0.915,40.242136588779914
1599,0.16,1.25,1090.449,230.204,0.49,0.327,1.0,0.589,3,6679,1410,146.31,0.327,1.5,0.667,1.0,0.45135166683820505
1600,0.347,1.943,1659.918,231.184,0.653,0.653,1.0,0.816,3,10167,1420,36.87,0.653,1.159,0.863,0.897,0.6646909973988676
1601,0.373,2.174,2228.571,231.184,0.816,0.653,0.993,0.879,3,13650,1419,21.801,0.653,1.264,0.791,0.848,0.6891432000580254
1602,0.267,1.712,1376.0,231.837,0.653,0.49,1.0,0.73,3,8428,1420,153.435,0.49,1.236,0.809,0.909,0.5830565653899187
1603,0.426,2.174,1942.857,232.816,0.816,0.653,1.0,0.879,3,11900,1427,158.199,0.653,1.209,0.827,0.889,0.7364781368494107
1604,1.679,4.73,1416.49,240.0,1.306,1.633,0.943,1.758,3,8677,1470,111.801,1.306,1.269,0.788,0.92,1.462111211779165
1605,0.4,2.174,590.041,250.122,0.653,0.816,1.0,0.952,3,3615,1532,120.964,0.653,1.435,0.697,0.882,0.7136496464611084
1606,42.969,26.971,2191.02,250.776,6.367,8.653,0.742,9.096,3,13429,1588,68.962,6.328,1.375,0.728,0.929,7.396609358194145
1607,0.107,0.924,398.857,251.265,0.327,0.327,1.0,0.462,3,2443,1539,135.0,0.327,1.0,1.0,1.0,0.36910246719124273
1608,0.053,0.693,384.163,253.714,0.327,0.163,1.0,0.365,3,2353,1554,153.435,0.163,2.0,0.5,1.0,0.25977239243415307
1609,119.204,46.352,112.816,255.347,13.878,13.224,0.697,15.532,3,700,1567,129.883,10.837,1.563,0.64,0.898,12.319709683698326
1610,1.946,4.961,211.755,255.837,1.469,1.633,0.994,1.766,3,1299,1567,123.69,1.469,1.104,0.906,0.93,1.5740788271413304
1611,1.946,4.961,778.939,256.98,1.469,1.633,0.994,1.766,3,4772,1575,123.69,1.469,1.058,0.945,0.924,1.5740788271413304
1612,2.186,5.327,495.02,257.469,1.633,1.796,0.968,1.911,3,3034,1577,109.983,1.616,1.173,0.853,0.916,1.668323003734908
1613,1.813,4.73,1064.816,258.776,1.469,1.469,1.0,1.766,3,6523,1585,123.69,1.469,1.136,0.881,0.932,1.5193364652389707
1614,2.106,5.192,1634.286,259.755,1.469,1.796,0.982,1.911,3,10012,1591,109.983,1.469,1.207,0.829,0.929,1.6375110629282028
1615,1.999,4.961,2203.102,259.755,1.469,1.633,1.0,1.825,3,13496,1591,116.565,1.469,1.123,0.89,0.943,1.5953701294450735
1616,1.999,5.096,1350.204,260.408,1.796,1.469,0.967,1.862,3,8270,1597,164.745,1.469,1.135,0.881,0.915,1.5953701294450735
1617,1.946,4.865,1917.388,261.388,1.469,1.633,1.0,1.766,3,11745,1602,123.69,1.469,1.086,0.921,0.93,1.5740788271413304
1618,9.543,11.363,2028.082,275.265,3.592,3.429,0.929,3.73,3,12423,1692,156.801,3.429,1.054,0.949,0.946,3.4857603152551464
1619,1.813,4.865,2284.082,276.735,1.633,1.469,0.962,1.766,3,13990,1697,146.31,1.469,1.172,0.853,0.913,1.5193364652389707
1620,4.345,7.517,14.857,280.0,2.449,2.122,0.966,2.581,3,92,1717,145.305,2.122,1.138,0.879,0.942,2.3520684135191057
1621,4471.577,350.007,1539.592,283.592,58.939,116.082,0.459,117.062,3,9637,2447,81.983,54.239,2.187,0.457,0.859,75.45454700498986
1622,1047.643,146.468,635.755,284.408,40.98,40.98,0.614,43.704,3,3900,1795,150.945,34.869,1.293,0.773,0.882,36.52260254096058
1623,0.746,2.962,678.204,288.327,0.98,0.98,1.0,1.095,3,4155,1766,116.565,0.98,1.018,0.982,0.903,0.9745956599392547
1624,0.24,1.577,1339.265,289.633,0.49,0.49,1.0,0.693,3,8203,1774,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
1625,0.64,2.731,675.755,295.837,0.98,0.816,1.0,1.095,3,4139,1813,153.435,0.816,1.222,0.818,0.906,0.9027033336764101
1626,0.48,2.5,677.388,297.633,0.816,0.816,0.965,0.952,3,4150,1823,120.964,0.803,1.197,0.835,0.837,0.7817640190446719
1627,4.611,7.923,245.061,300.408,2.612,2.449,0.923,2.633,3,1502,1851,29.745,2.449,1.048,0.954,0.913,2.4229955717610867
1628,266.982,84.749,940.898,301.061,20.245,24.163,0.467,24.208,3,5796,1844,93.48,18.584,1.423,0.703,0.823,18.437246001843206
1629,4.851,7.923,812.245,301.551,2.612,2.449,0.971,2.79,3,4975,1858,20.556,2.449,1.09,0.917,0.933,2.485253514535343
1630,4.878,8.114,528.327,302.041,2.612,2.449,0.931,2.737,3,3236,1855,162.646,2.449,1.065,0.939,0.924,2.492160207373941
1631,4.825,8.018,1098.122,303.184,2.612,2.449,0.943,2.737,3,6726,1867,17.354,2.449,1.041,0.961,0.928,2.478584435387901
1632,4.905,8.114,1667.592,304.327,2.612,2.449,0.936,2.737,3,10214,1874,17.354,2.449,1.07,0.935,0.927,2.4990478120528175
1633,4.691,7.923,1383.673,304.816,2.612,2.449,0.939,2.693,3,8475,1873,165.964,2.424,1.095,0.913,0.924,2.4439244473495183
1634,0.533,2.5,680.163,305.469,0.816,0.816,1.0,1.045,3,4167,1871,128.66,0.808,1.282,0.78,0.909,0.8237940745986474
1635,4.878,8.018,1950.694,305.959,2.612,2.449,0.953,2.737,3,11948,1884,17.354,2.449,1.074,0.931,0.929,2.492160207373941
1636,0.373,2.174,679.673,307.102,0.816,0.653,0.993,0.879,3,4163,1882,158.199,0.653,1.264,0.791,0.848,0.6891432000580254
1637,0.027,0.462,379.918,311.673,0.163,0.163,1.0,0.231,3,2327,1909,135.0,0.163,1.0,1.0,1.0,0.185411616971131
1638,0.027,0.462,277.878,312.49,0.163,0.163,1.0,0.231,3,1702,1914,135.0,0.163,1.0,1.0,1.0,0.185411616971131
1639,596.711,125.688,1426.122,317.388,31.837,30.041,0.475,40.061,3,8742,1947,134.505,26.747,1.464,0.683,0.838,27.56367250528245
1640,0.533,2.5,1306.612,318.531,0.816,0.816,1.0,0.952,3,8003,1951,120.964,0.816,1.038,0.963,0.909,0.8237940745986474
1641,0.4,2.174,370.286,318.857,0.816,0.653,1.0,0.952,3,2268,1954,149.036,0.653,1.435,0.697,0.882,0.7136496464611084
1642,0.053,0.788,377.959,321.469,0.163,0.327,1.0,0.365,3,2315,1969,116.565,0.163,2.0,0.5,1.0,0.25977239243415307
1643,0.4,2.174,673.469,323.265,0.653,0.816,1.0,0.879,3,4126,1980,111.801,0.653,1.127,0.887,0.857,0.7136496464611084
1644,1.12,3.846,660.735,325.714,1.306,1.143,0.951,1.505,3,4048,1995,130.601,1.143,1.305,0.767,0.894,1.1941642642883694
1645,1.066,3.519,665.633,327.837,1.143,1.143,1.0,1.404,3,4077,2014,35.538,1.143,1.149,0.87,0.92,1.1650207529000003
1646,0.24,1.577,1324.898,329.633,0.49,0.49,1.0,0.693,3,8115,2019,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
1647,7.783,10.152,2160.0,342.857,3.265,3.102,0.949,3.46,3,13230,2105,160.71,3.089,1.11,0.901,0.943,3.1479554279998587
1648,7.783,10.152,1874.286,344.49,3.265,3.102,0.949,3.46,3,11480,2115,160.71,3.102,1.094,0.914,0.945,3.1479554279998587
1649,10.316,11.689,1591.347,345.959,3.755,3.429,0.949,4.032,3,9747,2126,158.629,3.429,1.123,0.891,0.954,3.6241880667934354
1650,7.757,10.152,1307.755,346.612,3.265,3.102,0.946,3.505,3,8010,2128,152.241,3.098,1.105,0.905,0.942,3.142692977131342
1651,7.863,10.248,1024.163,348.245,3.265,3.102,0.941,3.471,3,6276,2134,131.186,3.102,1.098,0.911,0.944,3.1640926883156544
1652,7.783,10.152,740.245,348.735,3.265,3.102,0.949,3.46,3,4534,2141,160.71,3.102,1.094,0.914,0.945,3.1479554279998587
1653,7.89,10.248,455.51,350.367,3.265,3.102,0.944,3.494,3,2791,2149,142.595,3.102,1.108,0.903,0.946,3.169520469717846
1654,7.623,10.057,172.245,352.0,3.265,3.102,0.947,3.409,3,1055,2162,163.301,3.067,1.091,0.917,0.941,3.1154301548126777
