 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1260,0.4,2.134,1888.0,906.776,0.653,0.653,1.0,0.924,2,11564,5558,45.0,0.653,1.137,0.88,0.968,0.7136496464611084
1261,7.863,10.208,1314.612,907.265,3.265,2.939,0.948,3.532,2,8052,5561,146.31,2.939,1.122,0.891,0.953,3.1640926883156544
1262,7.943,10.208,1030.531,908.898,3.265,2.939,0.958,3.669,2,6312,5570,147.724,2.939,1.163,0.86,0.957,3.1801480631931898
1263,7.81,10.073,747.918,910.531,3.102,2.939,0.967,3.596,2,4582,5579,140.528,2.939,1.12,0.893,0.962,3.153410985644215
1264,7.997,10.4,464.98,911.184,3.265,2.939,0.929,3.596,2,2849,5583,140.528,2.939,1.107,0.903,0.951,3.1909397736790797
1265,0.24,1.577,1858.286,912.49,0.49,0.49,1.0,0.693,2,11382,5589,135.0,0.49,1.0,1.0,1.0,0.5527906391541367
1266,7.97,10.304,181.878,912.816,3.265,2.939,0.943,3.596,2,1115,5593,140.528,2.939,1.127,0.887,0.954,3.1855484883359173
1267,0.506,2.461,1850.776,914.286,0.816,0.653,1.0,1.045,2,11336,5604,38.66,0.653,1.273,0.785,0.974,0.8026575917762147
1268,0.426,2.23,1895.347,921.469,0.653,0.653,1.0,0.924,2,11609,5644,135.0,0.653,1.0,1.0,1.0,0.7364781368494107
1269,0.426,2.23,1849.306,927.51,0.653,0.653,1.0,0.924,2,11327,5681,135.0,0.653,1.0,1.0,1.0,0.7364781368494107
1270,0.32,1.903,1904.98,934.857,0.653,0.49,1.0,0.816,2,11668,5726,143.13,0.49,1.333,0.75,1.0,0.6383076486422923
1271,1.066,3.671,1870.204,961.959,0.98,1.143,0.994,1.404,2,11456,5892,125.538,0.98,1.16,0.862,0.976,1.1650207529000003
1272,1.279,3.942,2153.306,962.122,1.143,1.306,1.0,1.46,2,13190,5893,116.565,1.143,1.137,0.879,0.941,1.2761165219980004
1273,1.386,4.172,1587.755,962.939,1.306,1.306,1.0,1.54,2,9727,5906,57.995,1.306,1.04,0.961,0.92,1.3284238815238665
1274,1.306,4.133,1306.122,964.082,1.306,1.143,0.961,1.505,2,8001,5905,130.601,1.143,1.093,0.915,0.933,1.2895157406655116
