 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
1466,0.293,2.134,1826.939,446.041,0.816,0.49,0.809,0.952,2,11190,2732,149.036,0.49,1.659,0.603,0.846,0.6107857125108631
1467,0.933,5.383,170.122,449.796,1.959,1.306,0.405,2.065,2,1042,2761,18.435,1.062,2.561,0.39,0.569,1.0899231602447519
1468,0.133,1.25,760.49,449.796,0.49,0.327,1.0,0.589,2,4658,2757,33.69,0.327,1.553,0.644,0.909,0.41151046092387084
1469,0.16,1.25,574.531,451.265,0.327,0.49,1.0,0.589,2,3519,2764,123.69,0.327,1.5,0.667,1.0,0.45135166683820505
1470,191.653,66.261,1062.694,453.388,23.184,14.367,0.549,23.486,2,6509,2804,170.8,13.845,1.805,0.554,0.86,15.621145235453389
1471,0.4,2.174,837.061,455.184,0.816,0.653,1.0,0.952,2,5127,2788,149.036,0.653,1.392,0.718,0.882,0.7136496464611084
1472,0.32,2.078,704.49,455.347,0.816,0.653,0.931,0.952,2,4315,2789,149.036,0.577,1.881,0.532,0.8,0.6383076486422923
1473,0.133,1.154,716.408,456.49,0.49,0.327,1.0,0.589,2,4388,2798,33.69,0.327,1.553,0.644,0.909,0.41151046092387084
1474,3.012,8.998,654.694,456.98,2.612,2.939,0.468,3.494,2,4011,2817,52.595,1.785,2.404,0.416,0.673,1.9583149666849584
1475,3.332,8.632,1861.714,457.306,1.633,3.592,0.562,3.881,2,11403,2823,67.751,1.342,3.16,0.316,0.85,2.0597170104306954
1476,0.32,1.903,2106.612,457.306,0.49,0.653,1.0,0.816,2,12903,2801,126.87,0.49,1.333,0.75,1.0,0.6383076486422923
1477,2.239,6.593,1517.714,457.959,1.959,1.959,0.647,2.449,2,9298,2817,53.13,1.713,1.519,0.658,0.778,1.6884262911545855
1478,5.438,9.476,1088.98,458.122,3.429,2.122,0.761,3.524,2,6670,2813,13.392,2.096,1.627,0.614,0.905,2.631326023941126
1479,6.504,9.842,1605.388,458.286,2.449,3.429,0.844,3.73,2,9837,2828,66.801,2.375,1.607,0.622,0.944,2.8776987331820365
1480,1.813,5.096,660.082,458.939,1.796,1.469,0.877,2.129,2,4043,2820,32.471,1.27,1.713,0.584,0.907,1.5193364652389707
1481,0.16,1.25,490.939,459.429,0.49,0.327,1.0,0.589,2,3007,2814,146.31,0.327,1.5,0.667,1.0,0.45135166683820505
1482,1.519,6.171,492.571,459.918,1.959,1.796,0.501,2.658,2,3017,2817,137.49,1.241,2.38,0.42,0.704,1.3907015741893414
1483,2.719,7.055,182.694,460.571,2.286,1.959,0.686,2.581,2,1119,2823,145.305,1.802,1.658,0.603,0.819,1.8606284750414057
1484,1.279,4.077,1991.673,460.898,1.143,1.469,0.967,1.54,2,12200,2832,57.995,1.143,1.239,0.807,0.906,1.2761165219980004
1485,35.745,43.782,656.0,461.388,7.837,12.898,0.234,13.071,2,4030,2826,99.345,7.726,2.511,0.398,0.51,6.746254333076866
1486,0.506,4.578,495.347,462.041,1.796,1.306,0.304,2.221,2,3034,2830,143.973,0.49,6.698,0.149,0.613,0.8026575917762147
1487,0.933,3.655,824.163,462.041,1.143,1.306,0.878,1.54,2,5049,2830,122.005,1.022,1.598,0.626,0.824,1.0899231602447519
