 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
3195,0.418,1.828,6413.704,1650.937,0.646,0.646,1.0,0.914,2,9922,2554,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3196,101.955,39.818,8842.275,1650.937,11.635,13.575,0.808,13.954,2,13684,2575,76.608,11.028,1.328,0.753,0.871,11.393556853918513
3197,221.878,54.953,8073.045,1651.584,15.514,17.453,0.923,18.879,2,12493,2580,51.953,15.514,1.13,0.885,0.957,16.807850656962312
3198,0.418,1.828,8702.65,1656.109,0.646,0.646,1.0,0.914,2,13463,2562,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3199,3.343,6.399,6006.464,1664.512,2.586,1.939,1.0,3.232,2,9292,2578,36.87,1.828,1.939,0.516,0.842,2.0631141020432313
3200,162.543,55.488,6006.464,1664.512,18.746,14.867,0.663,20.287,2,9292,2595,22.479,12.572,1.877,0.533,0.837,14.385971476403238
3201,0.836,2.742,8679.379,1664.512,1.293,0.646,1.0,1.445,2,13427,2575,153.435,0.646,2.0,0.5,1.0,1.031711325613224
3202,0.418,1.828,9129.282,1676.147,0.646,0.646,1.0,0.914,2,14123,2593,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3203,5.85,8.449,7681.319,1681.319,2.586,2.586,1.0,3.657,2,11883,2601,135.0,2.586,1.239,0.807,0.933,2.729185104880338
3204,3.761,7.313,7656.109,1683.258,2.586,2.586,0.884,3.657,2,11844,2608,45.0,1.828,2.314,0.432,0.783,2.18829932316147
3205,0.418,1.828,8150.614,1685.197,0.646,0.646,1.0,0.914,2,12609,2607,135.0,0.646,1.0,1.0,1.0,0.729530074568073
3206,2537.179,201.842,7742.081,1686.49,61.409,55.591,0.783,65.444,2,11977,2634,159.775,53.371,1.151,0.869,0.94,56.8369302027442
3207,5.432,8.606,8121.526,1688.429,3.232,2.586,0.922,3.769,2,12564,2615,30.964,2.586,1.365,0.733,0.812,2.6298739907078064
3208,4172.222,282.965,9038.138,1688.429,71.752,91.791,0.655,93.417,2,13992,2627,124.57,60.738,1.687,0.593,0.904,72.88510163136242
3209,0.836,2.742,2897.867,1694.247,1.293,0.646,1.0,1.445,2,4483,2621,153.435,0.646,2.0,0.5,1.0,1.031711325613224
3210,10.028,11.57,2903.038,1694.893,4.525,2.586,0.941,4.923,2,4491,2622,156.801,2.586,1.705,0.586,0.941,3.5732402878345884
3211,10.864,18.884,4257.919,1707.822,7.757,4.525,0.383,8.673,2,6587,2648,26.565,2.281,4.669,0.214,0.693,3.719203464991235
3212,2.089,4.949,8104.719,1716.871,1.293,1.939,1.0,2.331,2,12538,2659,56.31,1.293,1.553,0.644,0.909,1.6308885335766374
3213,821.073,121.698,8192.631,1726.568,45.249,25.856,0.697,46.199,2,12674,2687,162.072,25.856,1.963,0.509,0.913,32.33299572749692
3214,3598.933,286.557,7334.195,1736.264,84.68,71.105,0.551,95.671,2,11346,2781,30.897,56.626,1.811,0.552,0.872,67.692716110763
3215,15.043,13.399,7023.271,1745.96,3.878,4.525,1.0,5.212,2,10866,2701,119.745,3.878,1.186,0.843,0.935,4.376453183966561
3216,13.789,13.02,7601.81,1745.96,4.525,3.878,1.0,5.212,2,11760,2702,150.255,3.878,1.281,0.781,0.904,4.19007160826079
