 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8904,1.254,3.657,2875.889,3575.307,1.293,1.293,1.0,1.828,4,4449,5533,45.0,1.293,1.464,0.683,0.857,1.263583154801414
8905,38.86,24.591,1111.829,3575.953,9.05,6.464,0.808,10.118,4,1720,5533,153.435,5.642,1.814,0.551,0.89,7.034066299688141
8906,0.418,1.828,1239.819,3575.953,0.646,0.646,1.0,0.914,4,1918,5532,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8907,3.343,5.864,1219.134,3579.186,1.939,1.939,1.0,2.742,4,1886,5537,135.0,1.939,1.229,0.814,0.941,2.0631141020432313
8908,47.217,32.504,387.201,3580.478,12.282,7.757,0.562,13.451,4,600,5539,144.782,5.087,3.154,0.317,0.785,7.75361538791809
8909,7.521,9.899,1334.842,3580.478,2.586,3.878,0.965,4.088,4,2066,5539,108.435,2.586,1.608,0.622,0.857,3.094516863090773
8910,0.836,3.121,2135.1,3580.478,0.646,1.293,1.0,1.445,4,3303,5539,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8911,27.16,21.469,907.563,3583.064,5.818,7.757,0.74,9.187,4,1404,5543,129.289,4.884,2.116,0.473,0.85,5.880577015481306
8912,0.836,3.121,2401.422,3584.357,0.646,1.293,1.0,1.445,4,3715,5545,116.565,0.646,2.0,0.5,1.0,1.031711325613224
8913,0.418,1.828,124.111,3585.65,0.646,0.646,1.0,0.914,4,192,5547,135.0,0.646,1.0,1.0,1.0,0.729530074568073
8914,7.939,10.434,1298.643,3586.942,3.232,3.878,0.916,4.139,4,2009,5554,38.66,3.2,1.334,0.749,0.809,3.179347220052012
8915,3.343,5.864,839.69,3587.589,1.939,1.939,1.0,2.742,4,1299,5553,45.0,1.939,1.229,0.814,0.941,2.0631141020432313
8916,10.864,14.692,381.383,3588.235,3.232,5.818,0.633,6.132,4,591,5560,71.565,2.869,2.779,0.36,0.743,3.719203464991235
8917,1.671,4.571,1067.873,3590.175,1.939,1.293,1.0,2.331,4,1652,5554,146.31,1.293,2.031,0.492,0.8,1.4586237620621902
8918,7.103,9.142,1259.211,3590.821,3.232,3.232,1.0,3.769,4,1948,5559,30.964,2.742,1.385,0.722,0.85,3.0072945459754785
8919,0.836,3.121,390.433,3593.407,0.646,1.293,1.0,1.445,4,604,5559,116.565,0.646,2.0,0.5,1.0,1.031711325613224
