 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
806,0.027,0.462,550.694,793.796,0.163,0.163,1.0,0.231,2,3373,4862,135.0,0.163,1.0,1.0,1.0,0.185411616971131
807,0.053,0.788,371.265,800.163,0.163,0.327,1.0,0.365,2,2274,4901,116.565,0.163,2.0,0.5,1.0,0.259772392434153
808,0.027,0.462,380.898,803.755,0.163,0.163,1.0,0.231,2,2333,4923,135.0,0.163,1.0,1.0,1.0,0.185411616971131
809,0.027,0.462,449.796,805.551,0.163,0.163,1.0,0.231,2,2755,4934,135.0,0.163,1.0,1.0,1.0,0.185411616971131
810,0.027,0.462,518.204,812.082,0.163,0.163,1.0,0.231,2,3174,4974,135.0,0.163,1.0,1.0,1.0,0.185411616971131
811,0.027,0.462,488.98,817.306,0.163,0.163,1.0,0.231,2,2995,5006,135.0,0.163,1.0,1.0,1.0,0.185411616971131
812,0.053,0.788,571.429,822.041,0.163,0.327,1.0,0.365,2,3500,5035,116.565,0.163,2.0,0.5,1.0,0.259772392434153
813,0.053,0.693,404.245,825.306,0.327,0.163,1.0,0.365,2,2476,5055,153.435,0.163,2.0,0.5,1.0,0.259772392434153
814,0.027,0.462,540.898,827.429,0.163,0.163,1.0,0.231,2,3313,5068,135.0,0.163,1.0,1.0,1.0,0.185411616971131
815,0.027,0.462,501.388,828.408,0.163,0.163,1.0,0.231,2,3071,5074,135.0,0.163,1.0,1.0,1.0,0.185411616971131
816,0.08,0.924,404.571,829.061,0.327,0.327,1.0,0.462,2,2478,5078,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
817,0.027,0.462,541.878,830.857,0.163,0.163,1.0,0.231,2,3319,5089,135.0,0.163,1.0,1.0,1.0,0.185411616971131
818,0.027,0.462,504.327,832.0,0.163,0.163,1.0,0.231,2,3089,5096,135.0,0.163,1.0,1.0,1.0,0.185411616971131
819,0.08,0.924,401.633,833.469,0.327,0.327,1.0,0.462,2,2460,5105,135.0,0.327,1.464,0.683,0.857,0.3191538243211461
820,0.08,0.924,514.286,835.755,0.327,0.327,1.0,0.462,2,3150,5121,45.0,0.327,1.464,0.683,0.857,0.3191538243211461
821,0.426,2.174,1049.469,839.184,0.816,0.653,1.0,0.879,2,6428,5141,158.199,0.653,1.209,0.827,0.889,0.7364781368494107
822,0.027,0.462,566.041,843.102,0.163,0.163,1.0,0.231,2,3467,5164,135.0,0.163,1.0,1.0,1.0,0.185411616971131
823,0.053,0.693,555.429,844.245,0.327,0.163,1.0,0.365,2,3402,5171,153.435,0.163,2.0,0.5,1.0,0.259772392434153
824,0.027,0.462,574.531,846.531,0.163,0.163,1.0,0.231,2,3519,5185,135.0,0.163,1.0,1.0,1.0,0.185411616971131
825,0.053,0.693,572.245,847.347,0.327,0.163,1.0,0.365,2,3505,5190,153.435,0.163,2.0,0.5,1.0,0.259772392434153
826,0.027,0.462,603.429,851.265,0.163,0.163,1.0,0.231,2,3696,5214,135.0,0.163,1.0,1.0,1.0,0.185411616971131
827,0.027,0.462,593.959,873.796,0.163,0.163,1.0,0.231,2,3638,5352,135.0,0.163,1.0,1.0,1.0,0.185411616971131
828,0.053,0.693,595.429,875.102,0.327,0.163,1.0,0.365,2,3647,5360,153.435,0.163,2.0,0.5,1.0,0.259772392434153
