 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
4752,0.187,1.481,1449.306,1191.51,0.49,0.49,1.0,0.589,4,8878,7298,123.69,0.49,1.069,0.936,0.875,0.487950606993654
4753,202.502,77.894,985.143,1191.673,14.694,23.837,0.419,25.281,4,6050,7445,65.587,12.897,2.273,0.44,0.802,16.057196339584316
4754,0.213,1.577,1448.163,1192.0,0.653,0.327,1.0,0.73,4,8870,7301,153.435,0.327,2.0,0.5,1.0,0.5207686847618525
4755,0.027,0.462,1454.204,1194.776,0.163,0.163,1.0,0.231,4,8907,7318,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4756,3.172,6.768,1725.061,1195.265,2.286,1.959,0.87,2.449,4,10568,7333,36.87,1.959,1.172,0.853,0.898,2.009655651075561
4757,0.267,1.712,1441.959,1195.918,0.653,0.49,1.0,0.73,4,8832,7325,153.435,0.49,1.236,0.809,0.909,0.5830565653899187
4758,0.107,0.924,1455.837,1196.082,0.327,0.327,1.0,0.462,4,8917,7326,135.0,0.327,1.0,1.0,1.0,0.3691024671912427
4759,0.053,0.924,1896.49,1196.735,0.327,0.327,0.785,0.462,4,11616,7332,45.0,0.231,2.646,0.378,0.667,0.259772392434153
4760,0.053,0.693,1817.796,1196.898,0.327,0.163,1.0,0.365,4,11134,7331,153.435,0.163,2.0,0.5,1.0,0.259772392434153
4761,3.918,8.018,1082.286,1197.224,2.122,2.939,0.766,2.979,4,6632,7333,99.462,2.083,1.574,0.635,0.872,2.233506779992478
4762,1.173,4.578,1763.102,1198.041,1.469,1.633,0.703,1.825,4,10802,7348,63.435,1.132,1.919,0.521,0.759,1.222092462121564
4763,0.053,0.693,1637.551,1200.816,0.327,0.163,1.0,0.365,4,10030,7355,153.435,0.163,2.0,0.5,1.0,0.259772392434153
4764,0.053,0.924,1747.429,1201.143,0.327,0.327,0.785,0.462,4,10703,7359,45.0,0.231,2.646,0.378,0.667,0.259772392434153
4765,0.027,0.462,1881.633,1201.633,0.163,0.163,1.0,0.231,4,11525,7360,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4766,0.053,0.693,1862.367,1203.265,0.327,0.163,1.0,0.365,4,11407,7370,153.435,0.163,2.0,0.5,1.0,0.259772392434153
4767,0.4,2.174,2253.551,1203.592,0.653,0.816,1.0,0.952,4,13804,7372,120.964,0.653,1.435,0.697,0.882,0.7136496464611084
4768,0.32,2.078,1762.449,1204.408,0.816,0.653,0.931,0.879,4,10795,7378,158.199,0.653,1.451,0.689,0.774,0.6383076486422923
4769,88.63,40.491,292.571,1204.898,13.388,10.122,0.679,13.84,4,1793,7401,162.848,10.122,1.333,0.75,0.894,10.62295725539162
4770,0.826,3.615,1871.51,1205.551,0.98,1.306,0.795,1.505,4,11463,7385,130.601,0.906,1.869,0.535,0.816,1.0255222396180612
4771,0.56,2.731,1877.878,1205.878,0.98,0.816,0.943,1.177,4,11502,7386,146.31,0.803,1.547,0.646,0.857,0.8444016491289505
4772,18.792,17.439,1468.898,1206.041,5.388,5.224,0.777,6.376,4,8998,7393,140.194,4.496,1.407,0.711,0.9,4.891494406075017
4773,85.431,48.671,955.918,1206.367,9.959,14.531,0.453,16.044,4,5861,7475,58.736,8.383,2.378,0.421,0.796,10.429483570449197
4774,0.133,1.154,1443.918,1207.347,0.49,0.327,1.0,0.589,4,8844,7397,33.69,0.327,1.553,0.644,0.909,0.4115104609238708
4775,1.253,4.172,2155.429,1207.347,1.469,1.143,0.904,1.608,4,13202,7397,156.038,1.143,1.352,0.74,0.879,1.2630792332839451
4776,0.107,1.154,1692.571,1208.49,0.49,0.327,1.0,0.516,4,10367,7403,161.565,0.327,1.468,0.681,0.8,0.3691024671912427
4777,0.746,3.328,1871.837,1208.49,1.143,1.143,0.847,1.189,4,11465,7404,164.055,1.039,1.195,0.837,0.789,0.9745956599392548
4778,0.426,2.405,1821.714,1209.469,0.98,0.653,0.927,1.095,4,11158,7408,153.435,0.653,1.871,0.534,0.842,0.7364781368494107
4779,0.826,3.232,1588.245,1209.959,1.143,1.143,0.994,1.243,4,9728,7413,156.801,1.039,1.182,0.846,0.838,1.0255222396180612
4780,0.08,0.924,1659.102,1209.959,0.327,0.327,1.0,0.462,4,10162,7413,45.0,0.327,1.464,0.683,0.857,0.3191538243211461
4781,0.027,0.462,1758.204,1210.939,0.163,0.163,1.0,0.231,4,10769,7417,135.0,0.163,1.0,1.0,1.0,0.185411616971131
4782,0.16,1.616,1832.163,1210.939,0.653,0.49,0.769,0.673,4,11222,7418,165.964,0.49,1.528,0.655,0.667,0.451351666838205
4783,1.04,3.655,1304.653,1211.102,1.143,1.306,0.978,1.404,4,7991,7420,144.462,1.143,1.226,0.816,0.867,1.1507254783503185
4784,10.262,12.207,1425.796,1211.102,3.755,3.592,0.865,4.095,4,8733,7433,23.499,3.592,1.138,0.879,0.931,3.614690056985833
4785,0.613,2.962,1768.327,1211.755,0.98,0.98,0.878,1.275,4,10831,7428,39.806,0.803,1.744,0.574,0.836,0.8834567566794963
4786,0.16,1.481,1861.878,1212.082,0.653,0.327,0.916,0.73,4,11404,7426,26.565,0.327,2.082,0.48,0.857,0.451351666838205
