 ,Area,Perim.,BX,BY,Width,Height,Circ.,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Eq Diam
8480,0.133,1.903,2019.918,1784.0,0.327,0.816,0.462,0.879,9,12372,10927,111.801,0.317,3.678,0.272,0.667,0.41151046092387084
8481,0.213,1.808,2018.286,1784.49,0.653,0.49,0.82,0.816,9,12362,10930,143.13,0.49,1.767,0.566,0.842,0.5207686847618525
8482,4.851,15.895,2016.98,1786.122,5.714,2.612,0.241,5.798,9,12354,10950,9.728,2.491,2.923,0.342,0.453,2.485253514535343
8483,186.616,69.101,2011.755,1788.735,17.796,23.184,0.491,25.112,9,12326,10973,131.046,11.37,2.69,0.372,0.809,15.414501966664286
8484,6.637,17.455,32.653,1814.367,5.061,5.224,0.274,6.712,9,201,11114,131.055,2.836,2.846,0.351,0.485,2.9069727997363985
8485,2.746,13.322,31.673,1816.327,3.755,4.245,0.194,5.546,9,194,11126,132.614,1.741,4.379,0.228,0.4,1.8698437875509166
8486,199.597,60.773,963.102,1818.286,21.061,15.673,0.679,22.96,9,5899,11149,156.534,12.789,1.761,0.568,0.923,15.941605735010018
8487,0.107,1.25,920.163,1822.857,0.327,0.49,0.857,0.589,9,5636,11168,56.31,0.327,2.031,0.492,0.8,0.36910246719124273
8488,0.16,1.25,1366.204,1830.531,0.49,0.327,1.0,0.589,9,8368,11212,146.31,0.327,1.5,0.667,1.0,0.45135166683820505
8489,0.8,4.539,958.041,1831.673,1.796,1.143,0.488,1.911,9,5868,11223,19.983,0.949,2.738,0.365,0.632,1.009253008808064
8490,0.187,2.23,961.306,1832.49,0.327,0.98,0.472,0.993,9,5888,11224,99.462,0.327,3.579,0.279,0.737,0.48795060699365406
8491,0.32,3.384,955.755,1833.633,1.469,0.653,0.351,1.608,9,5854,11235,23.962,0.396,5.297,0.189,0.6,0.6383076486422923
8492,0.187,1.577,959.184,1833.633,0.327,0.653,0.943,0.73,9,5875,11231,116.565,0.327,1.936,0.517,0.933,0.48795060699365406
8493,0.4,2.827,962.449,1833.633,0.653,1.143,0.629,1.243,9,5895,11238,66.801,0.653,2.406,0.416,0.698,0.7136496464611084
8494,1.12,4.268,959.837,1835.102,1.633,0.98,0.772,1.904,9,5879,11240,149.036,0.9,2.21,0.452,0.848,1.1941642642883694
8495,27.562,31.143,957.061,1836.571,9.796,7.51,0.357,10.952,9,5862,11249,153.435,5.184,2.029,0.493,0.696,5.923936894666465
8496,22.977,27.169,1379.755,1838.694,9.306,7.673,0.391,11.857,9,8451,11309,38.29,3.28,4.115,0.243,0.809,5.408809944838128
8497,2.666,9.15,1823.673,1839.51,2.776,1.959,0.4,3.067,9,11170,11276,25.201,1.828,1.977,0.506,0.597,1.8424051200167524
8498,0.187,1.616,970.612,1841.633,0.653,0.49,0.898,0.73,9,5945,11280,153.435,0.462,1.668,0.6,0.778,0.48795060699365406
8499,0.56,4.921,1000.0,1841.959,0.816,2.122,0.29,2.274,9,6125,11282,111.038,0.547,5.244,0.191,0.627,0.8444016491289505
8500,0.293,1.943,1001.633,1844.571,0.816,0.49,0.976,0.879,9,6135,11298,158.199,0.49,1.714,0.583,0.846,0.6107857125108631
8501,1.679,6.076,961.469,1845.388,1.306,2.449,0.572,2.471,9,5891,11303,97.595,1.217,2.022,0.495,0.741,1.462111211779165
8502,0.027,0.462,961.143,1848.327,0.163,0.163,1.0,0.231,9,5887,11321,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8503,0.08,1.115,1382.367,1849.306,0.163,0.49,0.809,0.516,9,8467,11327,108.435,0.163,3.0,0.333,1.0,0.31915382432114614
8504,88.87,61.195,206.204,1849.633,12.245,16.98,0.298,17.645,9,1292,11329,112.294,11.501,1.813,0.551,0.618,10.637330414188229
8505,0.187,1.712,1383.837,1850.122,0.653,0.49,0.8,0.816,9,8476,11332,143.13,0.438,2.211,0.452,0.778,0.48795060699365406
8506,0.027,0.462,1392.163,1853.551,0.163,0.163,1.0,0.231,9,8527,11353,135.0,0.163,1.0,1.0,1.0,0.185411616971131
8507,80.633,78.046,1940.898,1855.184,17.959,17.306,0.166,22.498,9,11888,11363,142.964,11.084,2.151,0.465,0.505,10.132379987477293
8508,165.931,178.785,1936.163,1855.51,34.449,24.653,0.065,34.843,9,11859,11439,8.624,22.633,1.69,0.592,0.302,14.535126793304912
8509,1.706,10.073,1386.776,1860.408,4.082,1.796,0.211,4.396,9,8494,11395,158.199,1.168,4.909,0.204,0.478,1.4738204311645933
8510,1.519,5.096,1937.306,1861.388,1.959,1.306,0.735,2.065,9,11866,11409,18.435,1.224,1.752,0.571,0.826,1.3907015741893414
8511,0.32,2.771,1383.184,1862.204,0.98,0.98,0.524,1.385,9,8472,11406,135.0,0.462,4.099,0.244,0.667,0.6383076486422923
8512,1.12,4.212,1946.286,1870.694,1.633,1.143,0.793,1.904,9,11921,11465,30.964,1.022,1.952,0.512,0.84,1.1941642642883694
8513,131.652,53.902,568.49,1871.51,20.245,10.612,0.569,20.481,9,3482,11495,8.711,9.524,2.296,0.436,0.893,12.946989323525127
8514,1.359,4.268,1959.347,1872.163,1.143,1.469,0.938,1.766,9,12002,11467,123.69,1.143,1.527,0.655,0.927,1.3154210509548212
8515,2.799,6.999,704.653,1876.571,2.612,1.796,0.718,2.851,9,4316,11496,156.371,1.606,1.736,0.576,0.847,1.8878022898899451
